url,new_url,table,column,pk
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ad44f1cNf51f3bb0.jpg,http://localhost:9000/mall/images/20180607/5ad44f1cNf51f3bb0.jpg,pms_product,detail_html,26
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20180607/5ad457f5Nd30de41d.jpg,http://localhost:9000/mall/images/20180607/5ad457f5Nd30de41d.jpg,pms_product,detail_html,26
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_snipaste_06.png,http://localhost:9000/mall/images/20221028/xiaomi_computer_snipaste_06.png,pms_product,detail_mobile_html,39
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_snipaste_03.png,http://localhost:9000/mall/images/20221028/xiaomi_computer_snipaste_03.png,pms_product,detail_mobile_html,39
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_snipaste_02.png,http://localhost:9000/mall/images/20221028/xiaomi_computer_snipaste_02.png,pms_product,detail_mobile_html,39
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_snipaste_01.png,http://localhost:9000/mall/images/20221028/xiaomi_computer_snipaste_01.png,pms_product,detail_mobile_html,39
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_snipaste_05.png,http://localhost:9000/mall/images/20221028/xiaomi_computer_snipaste_05.png,pms_product,detail_mobile_html,39
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_snipaste_04.png,http://localhost:9000/mall/images/20221028/xiaomi_computer_snipaste_04.png,pms_product,detail_mobile_html,39
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_snipaste_01.png,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_snipaste_01.png,pms_product,detail_mobile_html,40
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_snipaste_02.png,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_snipaste_02.png,pms_product,detail_mobile_html,40
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_snipaste_03.png,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_snipaste_03.png,pms_product,detail_mobile_html,40
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_snipaste_04.png,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_snipaste_04.png,pms_product,detail_mobile_html,40
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_snipaste_05.png,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_snipaste_05.png,pms_product,detail_mobile_html,40
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_snipaste_01.png,http://localhost:9000/mall/images/20221104/redmi_k50_snipaste_01.png,pms_product,detail_mobile_html,41
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_snipaste_03.png,http://localhost:9000/mall/images/20221104/redmi_k50_snipaste_03.png,pms_product,detail_mobile_html,41
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_snipaste_02.png,http://localhost:9000/mall/images/20221104/redmi_k50_snipaste_02.png,pms_product,detail_mobile_html,41
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_snipaste_05.png,http://localhost:9000/mall/images/20221104/redmi_k50_snipaste_05.png,pms_product,detail_mobile_html,41
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_snipaste_04.png,http://localhost:9000/mall/images/20221104/redmi_k50_snipaste_04.png,pms_product,detail_mobile_html,41
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_snipaste_03.png,http://localhost:9000/mall/images/20221104/huawei_mate50_snipaste_03.png,pms_product,detail_mobile_html,42
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_snipaste_01.png,http://localhost:9000/mall/images/20221104/huawei_mate50_snipaste_01.png,pms_product,detail_mobile_html,42
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_snipaste_04.png,http://localhost:9000/mall/images/20221104/huawei_mate50_snipaste_04.png,pms_product,detail_mobile_html,42
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_snipaste_02.png,http://localhost:9000/mall/images/20221104/huawei_mate50_snipaste_02.png,pms_product,detail_mobile_html,42
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_snipaste_05.png,http://localhost:9000/mall/images/20221104/huawei_mate50_snipaste_05.png,pms_product,detail_mobile_html,42
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_water_snipaste_05.png,http://localhost:9000/mall/images/20221104/wanhe_water_snipaste_05.png,pms_product,detail_mobile_html,43
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_water_snipaste_02.png,http://localhost:9000/mall/images/20221104/wanhe_water_snipaste_02.png,pms_product,detail_mobile_html,43
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_water_snipaste_03.png,http://localhost:9000/mall/images/20221104/wanhe_water_snipaste_03.png,pms_product,detail_mobile_html,43
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_water_snipaste_01.png,http://localhost:9000/mall/images/20221104/wanhe_water_snipaste_01.png,pms_product,detail_mobile_html,43
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_water_snipaste_04.png,http://localhost:9000/mall/images/20221104/wanhe_water_snipaste_04.png,pms_product,detail_mobile_html,43
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_snipaste_01.png,http://localhost:9000/mall/images/20221108/sanxing_ssd_snipaste_01.png,pms_product,detail_mobile_html,44
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_snipaste_03.png,http://localhost:9000/mall/images/20221108/sanxing_ssd_snipaste_03.png,pms_product,detail_mobile_html,44
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_snipaste_02.png,http://localhost:9000/mall/images/20221108/sanxing_ssd_snipaste_02.png,pms_product,detail_mobile_html,44
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_snipaste_01.png,http://localhost:9000/mall/images/20221108/oppo_r8_snipaste_01.png,pms_product,detail_mobile_html,45
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_snipaste_03.png,http://localhost:9000/mall/images/20221108/oppo_r8_snipaste_03.png,pms_product,detail_mobile_html,45
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_snipaste_02.png,http://localhost:9000/mall/images/20221108/oppo_r8_snipaste_02.png,pms_product,detail_mobile_html,45
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_snipaste_05.png,http://localhost:9000/mall/images/20221108/oppo_r8_snipaste_05.png,pms_product,detail_mobile_html,45
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_snipaste_04.png,http://localhost:9000/mall/images/20221108/oppo_r8_snipaste_04.png,pms_product,detail_mobile_html,45
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac4780cN6087feb5.jpg,http://localhost:9000/mall/images/20190519/5ac4780cN6087feb5.jpg,pms_product_category,icon,7
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac47ffaN8a7b2e14.png,http://localhost:9000/mall/images/20190519/5ac47ffaN8a7b2e14.png,pms_product_category,icon,8
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac47845N7374a31d.jpg,http://localhost:9000/mall/images/20190519/5ac47845N7374a31d.jpg,pms_product_category,icon,9
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac47841Nff658599.jpg,http://localhost:9000/mall/images/20190519/5ac47841Nff658599.jpg,pms_product_category,icon,10
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac48007Nb30b2118.jpg,http://localhost:9000/mall/images/20190519/5ac48007Nb30b2118.jpg,pms_product_category,icon,11
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac48d27N3f5bb821.jpg,http://localhost:9000/mall/images/20190519/5ac48d27N3f5bb821.jpg,pms_product_category,icon,19
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5ac48672N11cf61fe.jpg,http://localhost:9000/mall/images/20190519/5ac48672N11cf61fe.jpg,pms_product_category,icon,30
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5a1679f2Nc2f659b6.jpg,http://localhost:9000/mall/images/20190519/5a1679f2Nc2f659b6.jpg,pms_product_category,icon,31
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5a167859N01d8198b.jpg,http://localhost:9000/mall/images/20190519/5a167859N01d8198b.jpg,pms_product_category,icon,32
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190519/5a1676e9N1ba70a81.jpg,http://localhost:9000/mall/images/20190519/5a1676e9N1ba70a81.jpg,pms_product_category,icon,33
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f71eN25360979.jpg,http://localhost:9000/mall/images/20200607/5a17f71eN25360979.jpg,pms_product_category,icon,35
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f6f6Ndfe746aa.jpg,http://localhost:9000/mall/images/20200607/5a17f6f6Ndfe746aa.jpg,pms_product_category,icon,36
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f6eaN9ec936de.jpg,http://localhost:9000/mall/images/20200607/5a17f6eaN9ec936de.jpg,pms_product_category,icon,37
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f6c5Ne56d7e26.jpg,http://localhost:9000/mall/images/20200607/5a17f6c5Ne56d7e26.jpg,pms_product_category,icon,38
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a17f369N6a55ff3f.jpg,http://localhost:9000/mall/images/20200607/5a17f369N6a55ff3f.jpg,pms_product_category,icon,39
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb12cN5ab932bb.jpg,http://localhost:9000/mall/images/20200607/5a1eb12cN5ab932bb.jpg,pms_product_category,icon,43
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb115Na5705672.jpg,http://localhost:9000/mall/images/20200607/5a1eb115Na5705672.jpg,pms_product_category,icon,44
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a28e743Nf6d99998.jpg,http://localhost:9000/mall/images/20200607/5a28e743Nf6d99998.jpg,pms_product_category,icon,45
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb096N6326e0bd.jpg,http://localhost:9000/mall/images/20200607/5a1eb096N6326e0bd.jpg,pms_product_category,icon,46
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1eb080N38c2e7b7.jpg,http://localhost:9000/mall/images/20200607/5a1eb080N38c2e7b7.jpg,pms_product_category,icon,47
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/ebe31b9cc535e122.png,http://localhost:9000/mall/images/20200607/ebe31b9cc535e122.png,pms_product_category,icon,48
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1fb8d2N53bbd2ba.jpg,http://localhost:9000/mall/images/20200607/5a1fb8d2N53bbd2ba.jpg,pms_product_category,icon,49
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a1fb8baNbe801af8.jpg,http://localhost:9000/mall/images/20200607/5a1fb8baNbe801af8.jpg,pms_product_category,icon,50
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20200607/5a28ae20N34461e66.jpg,http://localhost:9000/mall/images/20200607/5a28ae20N34461e66.jpg,pms_product_category,icon,51
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/pad_category_01.jpg,http://localhost:9000/mall/images/20221028/pad_category_01.jpg,pms_product_category,icon,53
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/computer_category_01.jpg,http://localhost:9000/mall/images/20221028/computer_category_01.jpg,pms_product_category,icon,54
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/ssd_category_01.jpg,http://localhost:9000/mall/images/20221108/ssd_category_01.jpg,pms_product_category,icon,55
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_001.jpg,http://localhost:9000/mall/images/20221028/iphone14_001.jpg,pms_sku_stock,pic,201
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_001.jpg,http://localhost:9000/mall/images/20221028/iphone14_001.jpg,pms_sku_stock,pic,202
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_001.jpg,http://localhost:9000/mall/images/20221028/iphone14_001.jpg,pms_sku_stock,pic,203
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_002.jpg,http://localhost:9000/mall/images/20221028/iphone14_002.jpg,pms_sku_stock,pic,204
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_002.jpg,http://localhost:9000/mall/images/20221028/iphone14_002.jpg,pms_sku_stock,pic,205
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_002.jpg,http://localhost:9000/mall/images/20221028/iphone14_002.jpg,pms_sku_stock,pic,206
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_003.jpg,http://localhost:9000/mall/images/20221028/iphone14_003.jpg,pms_sku_stock,pic,207
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_003.jpg,http://localhost:9000/mall/images/20221028/iphone14_003.jpg,pms_sku_stock,pic,208
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_003.jpg,http://localhost:9000/mall/images/20221028/iphone14_003.jpg,pms_sku_stock,pic,209
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_004.jpg,http://localhost:9000/mall/images/20221028/iphone14_004.jpg,pms_sku_stock,pic,210
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_004.jpg,http://localhost:9000/mall/images/20221028/iphone14_004.jpg,pms_sku_stock,pic,211
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/iphone14_004.jpg,http://localhost:9000/mall/images/20221028/iphone14_004.jpg,pms_sku_stock,pic,212
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/ipad_001.jpg,http://localhost:9000/mall/images/20221028/ipad_001.jpg,pms_sku_stock,pic,213
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/ipad_001.jpg,http://localhost:9000/mall/images/20221028/ipad_001.jpg,pms_sku_stock,pic,214
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/ipad_002.jpg,http://localhost:9000/mall/images/20221028/ipad_002.jpg,pms_sku_stock,pic,215
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/ipad_002.jpg,http://localhost:9000/mall/images/20221028/ipad_002.jpg,pms_sku_stock,pic,216
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_001.jpg,http://localhost:9000/mall/images/20221028/xiaomi_computer_001.jpg,pms_sku_stock,pic,217
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_001.jpg,http://localhost:9000/mall/images/20221028/xiaomi_computer_001.jpg,pms_sku_stock,pic,218
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_002.jpg,http://localhost:9000/mall/images/20221028/xiaomi_computer_002.jpg,pms_sku_stock,pic,219
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221028/xiaomi_computer_002.jpg,http://localhost:9000/mall/images/20221028/xiaomi_computer_002.jpg,pms_sku_stock,pic,220
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_01.jpg,pms_sku_stock,pic,221
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_01.jpg,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_01.jpg,pms_sku_stock,pic,222
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_02.jpg,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_02.jpg,pms_sku_stock,pic,223
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/xiaomi_12_pro_02.jpg,http://localhost:9000/mall/images/20221104/xiaomi_12_pro_02.jpg,pms_sku_stock,pic,224
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg,http://localhost:9000/mall/images/20221104/redmi_k50_01.jpg,pms_sku_stock,pic,225
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_01.jpg,http://localhost:9000/mall/images/20221104/redmi_k50_01.jpg,pms_sku_stock,pic,226
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_02.jpg,http://localhost:9000/mall/images/20221104/redmi_k50_02.jpg,pms_sku_stock,pic,227
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/redmi_k50_02.jpg,http://localhost:9000/mall/images/20221104/redmi_k50_02.jpg,pms_sku_stock,pic,228
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_01.jpg,http://localhost:9000/mall/images/20221104/huawei_mate50_01.jpg,pms_sku_stock,pic,229
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_01.jpg,http://localhost:9000/mall/images/20221104/huawei_mate50_01.jpg,pms_sku_stock,pic,230
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_02.jpg,http://localhost:9000/mall/images/20221104/huawei_mate50_02.jpg,pms_sku_stock,pic,231
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/huawei_mate50_02.jpg,http://localhost:9000/mall/images/20221104/huawei_mate50_02.jpg,pms_sku_stock,pic,232
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_13L_01.png,http://localhost:9000/mall/images/20221104/wanhe_13L_01.png,pms_sku_stock,pic,233
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221104/wanhe_13L_01.png,http://localhost:9000/mall/images/20221104/wanhe_13L_01.png,pms_sku_stock,pic,234
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_02.jpg,http://localhost:9000/mall/images/20221108/sanxing_ssd_02.jpg,pms_sku_stock,pic,235
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_02.jpg,http://localhost:9000/mall/images/20221108/sanxing_ssd_02.jpg,pms_sku_stock,pic,236
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_01.jpg,http://localhost:9000/mall/images/20221108/sanxing_ssd_01.jpg,pms_sku_stock,pic,237
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_ssd_01.jpg,http://localhost:9000/mall/images/20221108/sanxing_ssd_01.jpg,pms_sku_stock,pic,238
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_01.jpg,http://localhost:9000/mall/images/20221108/oppo_r8_01.jpg,pms_sku_stock,pic,239
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_01.jpg,http://localhost:9000/mall/images/20221108/oppo_r8_01.jpg,pms_sku_stock,pic,240
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_02.jpg,http://localhost:9000/mall/images/20221108/oppo_r8_02.jpg,pms_sku_stock,pic,241
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_r8_02.jpg,http://localhost:9000/mall/images/20221108/oppo_r8_02.jpg,pms_sku_stock,pic,242
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190525/ad1.jpg,http://localhost:9000/mall/images/20190525/ad1.jpg,sms_home_advertise,pic,2
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190525/ad1.jpg,http://localhost:9000/mall/images/20190525/ad1.jpg,sms_home_advertise,pic,3
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20190525/ad2.jpg,http://localhost:9000/mall/images/20190525/ad2.jpg,sms_home_advertise,pic,4
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20181113/movie_ad.jpg,http://localhost:9000/mall/images/20181113/movie_ad.jpg,sms_home_advertise,pic,9
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20181113/car_ad.jpg,http://localhost:9000/mall/images/20181113/car_ad.jpg,sms_home_advertise,pic,10
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20181113/car_ad2.jpg,http://localhost:9000/mall/images/20181113/car_ad2.jpg,sms_home_advertise,pic,11
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/huawei_banner_01.png,http://localhost:9000/mall/images/20221108/huawei_banner_01.png,sms_home_advertise,pic,13
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/apple_banner_01.png,http://localhost:9000/mall/images/20221108/apple_banner_01.png,sms_home_advertise,pic,14
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/sanxing_banner_01.png,http://localhost:9000/mall/images/20221108/sanxing_banner_01.png,sms_home_advertise,pic,15
http://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/images/20221108/oppo_banner_01.png,http://localhost:9000/mall/images/20221108/oppo_banner_01.png,sms_home_advertise,pic,16
https://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/icon/github_icon_02.png,http://localhost:9000/mall/icon/github_icon_02.png,ums_admin,icon,1
https://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/icon/github_icon_01.png,http://localhost:9000/mall/icon/github_icon_01.png,ums_admin,icon,3
https://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/icon/github_icon_01.png,http://localhost:9000/mall/icon/github_icon_01.png,ums_admin,icon,4
https://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/icon/github_icon_03.png,http://localhost:9000/mall/icon/github_icon_03.png,ums_admin,icon,6
https://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/icon/github_icon_04.png,http://localhost:9000/mall/icon/github_icon_04.png,ums_admin,icon,7
https://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/icon/github_icon_03.png,http://localhost:9000/mall/icon/github_icon_03.png,ums_member,icon,1
https://macro-oss.oss-cn-shenzhen.aliyuncs.com/mall/icon/github_icon_02.png,http://localhost:9000/mall/icon/github_icon_02.png,ums_member,icon,11
